"","term","estimate","std.error","statistic","p.value"
"1","(Intercept)",6.38139682914468,0.173238159286694,36.8359768738019,1.12663267370812e-296
"2","Speed_limit",-0.0116551249718382,0.000170518396981873,-68.3511291340442,0
"3","X1st_Road_Class_1",0.0167039631594311,0.00944975737446114,1.76766053322968,0.0771182226427485
"4","X1st_Road_Class_2",-0.0518060941125825,0.0274009355253605,-1.89066880817387,0.0586690906588205
"5","X1st_Road_Class_3",-0.122691246705399,0.00397313010539647,-30.8802489349027,3.31893043941361e-209
"6","X1st_Road_Class_4",-0.106867352788917,0.00517937306276826,-20.6332603374585,1.498517083123e-94
"7","X1st_Road_Class_5",-0.031279610431195,0.00588382757111314,-5.31620107033105,1.05996971693608e-07
"8","Urban_or_Rural_Area_1",-0.0805123806796137,0.160873653568854,-0.500469647412802,0.616744622179436
"9","Urban_or_Rural_Area_2",-0.264180703894406,0.160865841985196,-1.64224238430131,0.100540350337463
"10","Day_of_Week_1",-0.0481911661152677,0.00591053974137319,-8.15342899700585,3.54476055125542e-16
"11","Day_of_Week_2",0.164953867558562,0.00566466640186532,29.1197849716701,2.7920566891988e-186
"12","Day_of_Week_3",0.185623057055924,0.00560622638552074,33.1101607911045,3.65367764751455e-240
"13","Day_of_Week_4",0.194042209545781,0.00559163125484545,34.702254262141,1.4028825758349e-263
"14","Day_of_Week_5",0.175847889966143,0.00559151654711229,31.4490511625078,6.73069385502313e-217
"15","Day_of_Week_6",0.146334573587373,0.00545988132190371,26.8017865150867,3.8902774491847e-158
"16","Junction_Detail_0",-0.0351306373990103,0.00915214514634664,-3.83851401362814,0.000123794904060865
"17","Junction_Detail_1",0.203087007626725,0.0124307596941505,16.3374574542126,5.51956548238955e-60
"18","Junction_Detail_2",-0.0101363897815967,0.0183742764217779,-0.551661983792881,0.581180183444958
"19","Junction_Detail_3",-0.0196237366593079,0.00921041155649624,-2.13060366943831,0.0331222466549481
"20","Junction_Detail_5",0.0651229664597787,0.0155238957005132,4.19501442911819,2.72896650070288e-05
"21","Junction_Detail_6",-0.166128884193127,0.0101131569803213,-16.4270053867837,1.26692382920617e-60
"22","Junction_Detail_7",-0.120231033384407,0.0156561346090968,-7.67948388196329,1.59990428620349e-14
"23","Junction_Detail_8",0.0124213807413181,0.0118132585183391,1.05147794082682,0.293039594715889
"24","Pedestrian_Crossing.Human_Control_0",-0.0461144894131691,0.0265421504853395,-1.7374059211457,0.082316103208147
"25","Pedestrian_Crossing.Human_Control_1",0.0360385188962738,0.040792358657612,0.883462493521417,0.376986822365961
"26","Pedestrian_Crossing.Physical_Facilities_0",0.106669985730034,0.0114952037055351,9.27952113442507,1.70826348420567e-20
"27","Pedestrian_Crossing.Physical_Facilities_1",0.246880499127424,0.0149724715346963,16.4889609945371,4.55523009179053e-61
"28","Pedestrian_Crossing.Physical_Facilities_4",0.121686101999003,0.013222499139346,9.20295783093709,3.49386357475003e-20
"29","Pedestrian_Crossing.Physical_Facilities_5",0.178780616080532,0.0130130739626003,13.7385383802743,6.06464296179834e-43
"30","Pedestrian_Crossing.Physical_Facilities_7",-0.0313587335515506,0.0297626182715486,-1.05362818772997,0.292053638698505
"31","Special_Conditions_at_Site_0",-0.24756506092237,0.0263845890586176,-9.38294170026163,6.43873754286079e-21
"32","Special_Conditions_at_Site_1",-0.392910578259325,0.0427608076033016,-9.18856776290137,3.99420765170451e-20
"33","Special_Conditions_at_Site_2",-0.467355315719208,0.0693682081075996,-6.73731279023779,1.61499418211432e-11
"34","Special_Conditions_at_Site_3",-0.568612237661221,0.0437383392223975,-13.000316147579,1.23439459086481e-38
"35","Special_Conditions_at_Site_4",-0.231863211398217,0.0296607373425607,-7.81717624617216,5.41156138064133e-15
"36","Special_Conditions_at_Site_5",-0.181604808798414,0.0407484036345884,-4.45673431594908,8.32339337158792e-06
"37","Special_Conditions_at_Site_6",-0.358139731070208,0.0357602889944357,-10.0150122144129,1.31554016769707e-23
"38","Carriageway_Hazards_0",-0.277831246294547,0.0203614931876956,-13.6449347664954,2.19858887982239e-42
"39","Carriageway_Hazards_1",-0.184387640915708,0.0489721989868414,-3.76514930369477,0.000166466790253057
"40","Carriageway_Hazards_2",-0.228094124979142,0.0264064666324008,-8.63781315972316,5.74473486920164e-18
"41","Carriageway_Hazards_3",-0.588329203655647,0.0388931764145592,-15.1267974974503,1.10418733396528e-51
"42","Carriageway_Hazards_6",-0.229867111681372,0.0373204064316733,-6.15928746923526,7.31229788567932e-10
"43","Road_Type_1",-0.0306347146534822,0.0228220995073067,-1.34232674972231,0.179490624447009
"44","Road_Type_2",0.0372444256837539,0.0232578340354786,1.60137120365291,0.109295297629787
"45","Road_Type_3",-0.0964547915438995,0.0209635474189517,-4.60107202355939,4.20415058790064e-06
"46","Road_Type_6",-0.133124386007831,0.0204927148825688,-6.49618104632232,8.24539248522078e-11
"47","Road_Type_7",0.0230053330181381,0.025634146882861,0.897448747690503,0.369479900792808
"48","Road_Surface_1",-0.0623528394030959,0.0387918151376144,-1.60737101839392,0.107973574237534
"49","Road_Surface_2",-0.104369672862424,0.0385842813943494,-2.70497905081391,0.0068310787153941
"50","Road_Surface_3",0.0768260436893966,0.0454738527473822,1.68945534736595,0.0911327653754341
"51","Road_Surface_4",0.101955303962184,0.0400918505834192,2.54304309924646,0.0109894371337102
"52","Light_Conditions_1",0.0332036095628984,0.0150702153590459,2.20326045592758,0.0275768068967754
"53","Light_Conditions_4",-0.125896499063978,0.0153681678001533,-8.19203048152047,2.57394157900965e-16
"54","Light_Conditions_5",-0.036775810066134,0.0266803302729995,-1.37838661252822,0.168084511757754
"55","Light_Conditions_6",-0.15259560326087,0.0162827278896129,-9.37162398680226,7.16799339600365e-21
"56","Weather_1",-0.214785361686993,0.0118477816008105,-18.1287407992311,1.98546682136063e-73
"57","Weather_2",-0.162937567312161,0.0129536134266708,-12.5785417508818,2.80288623763824e-36
"58","Weather_3",-0.142814717894382,0.0252930565580315,-5.64640013225417,1.63922181856541e-08
"59","Weather_4",-0.215694417602806,0.0175394845335391,-12.2976486105024,9.42304744698302e-35
"60","Weather_5",-0.145174536698576,0.017402021745146,-8.34239485645227,7.29649100943672e-17
"61","Weather_6",-0.189223660246959,0.0450972638853914,-4.1959011244639,2.7183110510282e-05
"62","Weather_7",-0.181737161563103,0.0230243925517177,-7.89324457333164,2.94963039638223e-15
"63","Weather_8",-0.129317929213076,0.0156797928143812,-8.24742589037709,1.62191317648898e-16
